step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update
43520,0.0,500.0,1.0,-0.02342395461164415,5.9740123390383815e-06,3.0343936532735825,0.013482317328453064,0.232421875,26.058783054351807,1670.0703140752453,170.0
43776,0.0,0.0,0.0,-0.026479353895410895,8.312419836897789e-06,3.008377894759178,0.01993547845631838,0.259765625,26.16968607902527,1672.775128742794,171.0
44032,0.0,500.0,1.0,-0.014658929547294974,9.380123145774633e-06,2.94606913626194,0.008719162549823523,0.158203125,26.28855299949646,1674.9495493663499,172.0
44288,0.0,0.0,0.0,-0.015702874516136944,0.00029906219720032823,2.9778778105974197,0.012221741024404764,0.1669921875,26.408325910568237,1677.0468582514945,173.0
44544,0.0,500.0,1.0,-0.0222215288085863,0.00021507476060378394,2.9937238097190857,0.0038183974102139473,0.1328125,26.525622129440308,1679.2820082648097,174.0
44800,0.0,0.0,0.0,-0.02103629452176392,2.0978795220116808e-05,2.9674911201000214,0.015428581740707159,0.2353515625,26.640676021575928,1681.6390080986337,175.0
45056,0.0,0.0,0.0,-0.021617201389744878,0.013572550204116851,3.0266766250133514,0.01071136211976409,0.2314453125,27.181480884552002,1657.599164348937,176.0
45312,1.0,500.0,1.0,-0.01725939870811999,0.0017147454800578998,2.978203058242798,0.012267202604562044,0.1396484375,27.296377897262573,1660.0004649167804,177.0
45568,0.0,0.0,0.0,-0.02429419057443738,0.0002338425474590622,2.913229838013649,0.01265295222401619,0.205078125,27.4077889919281,1662.593068467518,178.0
45824,0.0,500.0,1.0,-0.02646927727619186,0.0001456910254091781,2.8787771910429,0.00403356458991766,0.216796875,27.521735906600952,1665.0112534874422,179.0
46080,0.0,0.0,0.0,-0.02073319093324244,0.0001337699620762578,3.1112900525331497,0.004753461107611656,0.134765625,27.630831003189087,1667.7022849830885,180.0
46336,0.0,500.0,1.0,-0.013959586853161454,0.0001262004045656795,2.98459230363369,0.00881982734426856,0.1162109375,27.744693994522095,1670.085098402908,181.0
46592,0.0,0.0,0.0,-0.021869542077183723,0.00010007431524172716,2.940512403845787,0.0008486551232635975,0.1865234375,27.861512899398804,1672.2709986436294,182.0
46848,0.0,500.0,1.0,-0.020919427159242332,6.137331229183474e-05,2.9761766642332077,-0.0022232444025576115,0.1171875,27.97473406791687,1674.6539890696633,183.0
47104,0.0,0.0,0.0,-0.024895531591027975,0.00010536738068367413,2.8739739060401917,0.007514697499573231,0.205078125,28.090384006500244,1676.8727685993867,184.0
47360,0.0,500.0,1.0,-0.014180880971252918,4.342124225331645e-05,2.952666848897934,0.0049902815371751785,0.109375,28.204899072647095,1679.1409137120218,185.0
47616,0.0,0.0,0.0,-0.016413086093962193,7.161726716731209e-05,2.983418717980385,0.006395425647497177,0.119140625,28.31544303894043,1681.6265221249316,186.0
47872,0.0,500.0,1.0,-0.030265468987636268,2.3750020886836865e-05,3.0675314366817474,0.01353511493653059,0.2158203125,28.426764011383057,1684.0467659572648,187.0
48128,0.0,0.0,0.0,-0.023376094177365303,3.0100476237748808e-05,2.8833049088716507,0.0032980679534375668,0.2216796875,28.539715051651,1686.3518052965223,188.0
48384,0.0,500.0,1.0,-0.01932506845332682,6.361093642226479e-05,2.8945327699184418,0.014312665443867445,0.16796875,28.649127960205078,1688.8472161249565,189.0
48640,0.0,0.0,0.0,-0.02387132029980421,1.890624560019205e-05,2.91402430832386,0.022443892434239388,0.15234375,28.763519048690796,1691.0309172414668,190.0
48896,0.0,500.0,1.0,-0.02731969498563558,2.3520465390447498e-05,2.957725912332535,0.0075899288058280945,0.2373046875,28.878230094909668,1693.1785583569695,191.0
49152,0.0,0.0,0.0,-0.02805926650762558,2.1059635628262185e-05,2.826159179210663,0.0031699719838798046,0.2734375,28.992225170135498,1695.351071246191,192.0
49408,0.0,500.0,1.0,-0.015586119145154953,2.561920325661049e-05,2.8784322887659073,0.009982707910239697,0.109375,29.108639001846313,1697.365513958455,193.0
49664,0.0,0.0,0.0,-0.012490594875998795,1.063059897887797e-05,2.8168246001005173,0.010471214074641466,0.1376953125,29.225444793701172,1699.3411169811814,194.0
49920,0.0,500.0,1.0,-0.01880379067733884,1.9426219125762145e-05,2.8603307753801346,0.006219389382749796,0.19921875,29.3414249420166,1701.3488642303498,195.0
50176,0.0,0.0,0.0,-0.013854624354280531,4.4019928850502765e-05,2.8897429555654526,-0.0012378832325339317,0.1103515625,29.460444927215576,1703.1650446544134,196.0
50432,0.0,500.0,1.0,-0.019788898178376257,0.00011875222571688937,2.8714626729488373,0.00114502664655447,0.14453125,29.57828688621521,1705.034513797469,197.0
50688,0.0,0.0,0.0,-0.02082518069073558,0.00013367519113671733,2.8704592287540436,0.002535277046263218,0.16796875,29.71849298477173,1705.6046558610294,198.0
50944,0.0,500.0,1.0,-0.023856353480368853,1.5692536806000135e-05,2.8979405015707016,0.00650464603677392,0.2080078125,29.832962036132812,1707.64136455167,199.0
51200,0.0,0.0,0.0,-0.01931115728802979,8.18087787024524e-06,2.883263736963272,0.009087258018553257,0.158203125,29.95236611366272,1709.3808150483715,200.0
51456,0.0,0.0,0.0,-0.02390631183516234,7.754498625445194e-06,2.8801844865083694,0.000607701949775219,0.1884765625,30.50805401802063,1686.636583559402,201.0
51712,0.0,500.0,1.0,-0.01921115256845951,5.965510581518174e-06,2.9171653985977173,0.017121538519859314,0.162109375,30.620070934295654,1688.8269171865495,202.0
51968,0.0,0.0,0.0,-0.01679856760893017,9.566228669655175e-06,2.9670300781726837,-0.005265379324555397,0.1015625,30.732712030410767,1690.9669393503702,203.0
52224,0.0,500.0,1.0,-0.019517028937116265,5.839851908717719e-06,2.9905161559581757,0.020321843214333057,0.189453125,30.845364093780518,1693.0907296545788,204.0
52480,0.0,0.0,0.0,-0.02410010527819395,4.833682339722145e-06,2.972282886505127,0.012460161931812763,0.1962890625,30.958889961242676,1695.1512171689465,205.0
52736,0.0,500.0,1.0,-0.026962008560076356,7.490124346531957e-06,2.9704597890377045,0.015396964736282825,0.23046875,31.072284936904907,1697.2037977601335,206.0
52992,0.0,0.0,0.0,-0.015938604483380914,3.99722397048663e-06,2.9360248744487762,0.003565310500562191,0.15625,31.189827919006348,1699.0154654783435,207.0
53248,0.0,500.0,1.0,-0.01720088382717222,4.349307623385812e-06,2.916086971759796,0.00982849020510912,0.064453125,31.303972244262695,1700.9981859333889,208.0
53504,0.0,0.0,0.0,-0.017694614827632904,7.498243235204427e-06,2.9356326162815094,0.01868225773796439,0.21484375,31.417415857315063,1703.0044814313528,209.0
53760,0.0,500.0,1.0,-0.014989295275881886,1.1507214992434456e-05,2.9418762922286987,0.0178166376426816,0.138671875,31.528555154800415,1705.1209526109449,210.0
54016,0.0,0.0,0.0,-0.024532312527298927,1.8354310384438577e-05,2.920140489935875,0.01597617520019412,0.18359375,31.640949964523315,1707.1548123733387,211.0
54272,0.0,500.0,1.0,-0.022958254092372954,1.1845871796367646e-05,3.005283147096634,0.008411051705479622,0.232421875,31.754179000854492,1709.1293715557742,212.0
54528,0.0,0.0,0.0,-0.021160771721042693,5.143913142546808e-06,2.9724848717451096,0.008234210778027773,0.107421875,31.87228798866272,1710.8279148141526,213.0
54784,0.0,500.0,1.0,-0.02092117117717862,3.1927580437240977e-06,3.0294652432203293,-0.0020014382898807526,0.1328125,31.98799705505371,1712.6423985131885,214.0
55040,0.0,0.0,0.0,-0.021219142363406718,2.2290170491601202e-06,3.0434751957654953,0.004488083068281412,0.15625,32.105165004730225,1714.3658969480662,215.0
55296,0.0,500.0,1.0,-0.02462042646948248,3.473788879659878e-06,3.0022599697113037,0.014939961489289999,0.244140625,32.22073698043823,1716.1618628888334,216.0
55552,0.0,0.0,0.0,-0.019364787614904344,1.5895493312712006e-06,2.934598743915558,0.013301853090524673,0.2099609375,32.341200828552246,1717.6851377440578,217.0
55808,0.0,500.0,1.0,-0.021572565659880638,4.477209046171993e-06,2.9686145782470703,0.030650374479591846,0.205078125,32.458163022994995,1719.3825775187217,218.0
56064,0.0,0.0,0.0,-0.02114639850333333,2.957247509982608e-06,3.051124393939972,0.012325983494520187,0.181640625,32.56778597831726,1721.4556751670461,219.0
56320,0.0,500.0,1.0,-0.024514410877600312,3.836274750312896e-06,2.9729960709810257,0.02301124995574355,0.142578125,32.68454718589783,1723.1384507079847,220.0
56576,0.0,0.0,0.0,-0.018431525211781263,1.6412586489877867e-06,2.973011463880539,0.008114827796816826,0.1455078125,32.81213688850403,1724.2400332610405,221.0
56832,0.0,500.0,1.0,-0.018148985225707293,2.585855632730727e-06,2.930525079369545,0.005563340615481138,0.130859375,32.917927980422974,1726.4756163814216,222.0
57088,0.0,0.0,0.0,-0.009856999153271317,1.163518287938814e-06,2.7762462943792343,0.011580041609704494,0.1337890625,33.03264379501343,1728.2298187896768,223.0
57344,0.0,500.0,1.0,-0.017394113237969577,2.2507852719400034e-06,2.8863703310489655,0.011086133308708668,0.1376953125,33.14632821083069,1730.0257100954739,224.0
57600,0.0,0.0,0.0,-0.023160670534707606,3.136140911408347e-06,2.97481606900692,0.016413720790296793,0.123046875,33.251569986343384,1732.2490343660963,225.0
57856,0.0,0.0,0.0,-0.023462023702450097,5.98886506963936e-06,3.052725702524185,0.01587379304692149,0.1748046875,33.77310395240784,1713.079143733106,226.0
58112,0.0,500.0,1.0,-0.02193854167126119,6.068514394996782e-06,3.018371492624283,0.007476139348000288,0.166015625,33.869675159454346,1715.7530955468487,227.0
58368,0.0,0.0,0.0,-0.01919891987927258,3.0246413018630847e-06,2.8816461861133575,0.005678887013345957,0.140625,33.96618294715881,1718.4150509582748,228.0
58624,0.0,500.0,1.0,-0.030443692696280777,1.1081964260029054e-05,2.779688149690628,0.01267769979313016,0.2080078125,34.064708948135376,1720.9599556319986,229.0
58880,0.0,0.0,0.0,-0.014246036880649626,3.885394664848718e-05,2.8484907001256943,0.013867230620235205,0.16015625,34.161619901657104,1723.5716622777559,230.0
59136,0.0,500.0,1.0,-0.022609975887462497,9.012326330548603e-06,2.8761097490787506,0.008937456645071507,0.2041015625,34.26495695114136,1725.8448648957137,231.0
59392,0.0,0.0,0.0,-0.017358225537464023,7.079343163240992e-06,2.9899789839982986,0.008662428241223097,0.21875,34.369648933410645,1728.036271626423,232.0
59648,0.0,500.0,1.0,-0.01896142738405615,2.5365807019284148e-06,2.9560980647802353,0.0071768066845834255,0.1689453125,34.47124695777893,1730.3696635360495,233.0
59904,0.0,0.0,0.0,-0.020038801478222013,3.956879325528462e-06,2.87094084918499,0.004728275816887617,0.20703125,34.57049608230591,1732.8070692818449,234.0
60160,0.0,500.0,1.0,-0.020255328272469342,6.187418676972811e-06,2.7807439118623734,0.007292174268513918,0.1015625,34.66481804847717,1735.4771606148047,235.0
60416,0.0,0.0,0.0,-0.0217828752938658,7.878347503265104e-06,2.816684305667877,0.01534118177369237,0.158203125,34.759028911590576,1738.1383166275389,236.0
60672,0.0,500.0,1.0,-0.01996899303048849,7.496258675132594e-06,2.897283762693405,0.006323783192783594,0.1025390625,34.87117004394531,1739.889998630387,237.0
60928,0.0,0.0,0.0,-0.022107650293037295,2.42041935649695e-06,2.931196004152298,0.006011386401951313,0.1484375,34.97417187690735,1742.0855657265577,238.0
61184,0.0,500.0,1.0,-0.024180261767469347,1.337788521738048e-06,2.9431681632995605,0.013055732939392328,0.220703125,35.07095408439636,1744.5775741590605,239.0
61440,0.0,0.0,0.0,-0.019173553911969066,2.672630046163249e-06,2.8885800391435623,0.005461723078042269,0.146484375,35.169825077056885,1746.9521063976097,240.0
61696,0.0,500.0,1.0,-0.027027755975723267,3.965204811606782e-06,2.9707919657230377,0.01931921113282442,0.21875,35.266743183135986,1749.410193042778,241.0
61952,0.0,0.0,0.0,-0.022942857234738767,4.288769360982769e-06,2.9486328810453415,-0.0033709281124174595,0.2294921875,35.360644817352295,1752.0042499224649,242.0
62208,0.0,500.0,1.0,-0.02392851037438959,3.0091055762682117e-06,2.8856362998485565,0.01783502334728837,0.2373046875,35.457268953323364,1754.4498444562048,243.0
62464,0.0,0.0,0.0,-0.021205139462836087,2.0616514134985664e-05,3.022034212946892,0.02400207705795765,0.2578125,35.55541205406189,1756.807090437419,244.0
62720,0.0,500.0,1.0,-0.022600634722039104,1.0008469573108414e-05,2.978770762681961,0.019165541045367718,0.27734375,35.65416717529297,1759.1211622371777,245.0
62976,0.0,0.0,0.0,-0.03388556046411395,2.178557224397082e-06,3.026735931634903,0.04065480129793286,0.3388671875,35.757750034332275,1761.1846366042193,246.0
63232,0.0,500.0,1.0,-0.02043792512267828,4.6934546276133915e-06,2.9860928058624268,0.015429646242409945,0.20703125,35.855117082595825,1763.5418636156955,247.0
63488,0.0,0.0,0.0,-0.021015519043430686,2.7545200182998997e-06,3.122129902243614,0.020180420018732548,0.2021484375,35.94898796081543,1766.0580617513413,248.0
63744,0.0,500.0,1.0,-0.01490856648888439,2.5226048165905013e-06,2.9890430718660355,0.007106094621121883,0.1240234375,36.04314303398132,1768.5472085467804,249.0
64000,0.0,0.0,0.0,-0.021509960643015802,2.2200840916752895e-06,3.065986931324005,0.009028255008161068,0.146484375,36.139796018600464,1770.9009748439205,250.0
64256,0.0,0.0,0.0,-0.024454537371639162,8.978200156661842e-06,3.0091599225997925,0.006171613931655884,0.1337890625,36.63327097892761,1754.0339227955287,251.0
64512,0.0,500.0,1.0,-0.021634097211062908,3.3762714792828774e-06,3.1280189156532288,0.003938689827919006,0.173828125,36.73526883125305,1756.132513861325,252.0
64768,0.0,0.0,0.0,-0.019032838754355907,2.5815220254798987e-06,2.8786063492298126,0.022658447735011578,0.2353515625,36.83221101760864,1758.4608203139337,253.0
65024,0.0,500.0,1.0,-0.016725294524803758,2.0399771116785814e-06,2.8157745003700256,0.01352799590677023,0.1201171875,36.93228602409363,1760.6275430007256,254.0
65280,0.0,0.0,0.0,-0.02714838064275682,1.1705026281561004e-05,2.8178365379571915,0.024718949105590582,0.177734375,37.03042197227478,1762.8748613471403,255.0
65536,0.0,500.0,1.0,-0.025929494353476912,1.4468732530303896e-05,2.8048830181360245,0.020959127694368362,0.205078125,37.131433963775635,1764.9735817888165,256.0
65792,0.0,0.0,0.0,-0.026098695758264512,3.9758090508712485e-06,2.874713435769081,0.012233672197908163,0.244140625,37.22990894317627,1767.1813299467865,257.0
66048,0.0,500.0,1.0,-0.027557675261050463,3.6646836321097e-06,2.9689628183841705,0.017300789710134268,0.2236328125,37.32462501525879,1769.5556210678265,258.0
66304,0.0,0.0,0.0,-0.02692756336182356,2.7964333142449505e-06,3.184589311480522,0.006691973656415939,0.189453125,37.41794419288635,1771.9840421539052,259.0
66560,0.0,500.0,1.0,-0.025027939584106207,5.007148700997277e-06,3.1662943214178085,0.009547179099172354,0.1650390625,37.511168003082275,1774.4048917519922,260.0
66816,0.0,0.0,0.0,-0.019788510398939252,3.4826096850792965e-06,3.0137950628995895,0.0007302984595298767,0.1943359375,37.60859489440918,1776.6151643685241,261.0
67072,0.0,500.0,1.0,-0.025880921981297433,1.1702396108148605e-05,2.900319144129753,0.003243417013436556,0.16796875,37.70488977432251,1778.8674201529386,262.0
67328,0.0,0.0,0.0,-0.015887964516878128,3.5842680432551788e-06,2.7227456271648407,0.015908274799585342,0.107421875,37.80406403541565,1780.9725413893518,263.0
67584,0.0,500.0,1.0,-0.028295100666582584,3.4095049983307035e-06,2.6983189582824707,0.01977538038045168,0.2529296875,37.90042304992676,1783.1990928167386,264.0
67840,0.0,0.0,0.0,-0.020016269176267087,4.568821459827177e-06,2.5096801668405533,-0.0013687023892998695,0.173828125,37.99545979499817,1785.4764849807304,265.0
68096,0.0,500.0,1.0,-0.01687094016233459,2.39664187802191e-05,2.6256769746541977,0.003681792877614498,0.1513671875,38.08869409561157,1787.8271129239306,266.0
68352,0.0,0.0,0.0,-0.020228456472977996,1.1342853582618773e-05,2.7722646594047546,0.006439311895519495,0.18359375,38.18768787384033,1789.8962677660068,267.0
68608,0.0,500.0,1.0,-0.02202523616142571,3.4830314206146795e-06,2.9625596702098846,0.013178635388612747,0.138671875,38.28842902183533,1791.8729431514118,268.0
68864,0.0,0.0,0.0,-0.02342569426400587,6.016595108349065e-06,2.9719673097133636,0.018314207438379526,0.2138671875,38.388535022735596,1793.8689236048033,269.0
69120,0.0,500.0,1.0,-0.023595515871420503,2.8151894397865362e-06,3.1135903894901276,0.012316475622355938,0.2060546875,38.485811948776245,1795.9865337386457,270.0
69376,0.0,0.0,0.0,-0.016063521383330226,1.2731578031832669e-06,3.160475417971611,0.008476418443024158,0.0859375,38.580491065979004,1798.2145401248417,271.0
69632,0.0,500.0,1.0,-0.025313996709883213,1.1930835341900092e-06,3.095388501882553,0.021814885083585978,0.16796875,38.67869019508362,1800.2677869596216,272.0
69888,0.0,0.0,0.0,-0.028081865049898624,1.2526172064042385e-06,3.155546247959137,0.01512658316642046,0.1611328125,38.79543399810791,1801.4491087638949,273.0
70144,0.0,500.0,1.0,-0.025037499144673347,2.825870893730098e-06,3.0970640033483505,0.014453517738729715,0.189453125,38.89531898498535,1803.4046726053973,274.0
70400,0.0,0.0,0.0,-0.018343016679864377,1.0598987202570243e-05,3.0552196204662323,0.004545368254184723,0.1474609375,38.99603295326233,1805.311839908846,275.0
70656,0.0,0.0,0.0,-0.027152996975928545,3.582383982347892e-06,3.130618542432785,0.010105637833476067,0.2626953125,39.47602581977844,1789.8458249715613,276.0
70912,0.0,500.0,1.0,-0.027301570866256952,5.915505276732347e-07,3.1118157356977463,0.020006894133985043,0.2548828125,39.576088190078735,1791.7890130883834,277.0
71168,0.0,0.0,0.0,-0.022323838318698108,4.52394859351557e-07,3.016432508826256,0.01373662706464529,0.19921875,39.6676709651947,1794.1058365247707,278.0
71424,0.0,500.0,1.0,-0.017317279591225088,4.8615532293183605e-06,3.052475169301033,-0.0018433751538395882,0.1455078125,39.764816999435425,1796.1606613457839,279.0
71680,0.0,0.0,0.0,-0.021518168156035244,5.606030564209163e-07,3.125808462500572,0.022468640469014645,0.2294921875,39.85942721366882,1798.3198708740872,280.0
71936,0.0,500.0,1.0,-0.02306941756978631,5.397440546062171e-06,3.0562932938337326,-8.417293429374695e-06,0.203125,39.95584797859192,1800.3872684304645,281.0
72192,0.0,0.0,0.0,-0.02106397890020162,4.6443806809293164e-06,3.069687232375145,-0.0014037443324923515,0.154296875,40.054134130477905,1802.360769173832,282.0
72448,0.0,500.0,1.0,-0.02641455689445138,8.094043963069453e-06,3.0909358263015747,0.01152489148080349,0.19140625,40.15339803695679,1804.280672169254,283.0
72704,0.0,0.0,0.0,-0.02354888874106109,8.023643118804102e-07,3.070070207118988,0.012256753630936146,0.1513671875,40.24448204040527,1806.5582239822472,284.0
72960,0.0,500.0,1.0,-0.01492250501178205,3.7430417254569193e-07,3.1318587362766266,0.020182418636977673,0.1513671875,40.33529806137085,1808.8375072620042,285.0
73216,0.0,0.0,0.0,-0.025673626572825015,8.138701055315778e-07,3.129351407289505,0.008603924885392189,0.1279296875,40.42863392829895,1810.9936667622792,286.0
73472,0.0,500.0,1.0,-0.021567264338955283,1.0336303120084267e-06,3.07919542491436,0.006182389333844185,0.15625,40.52815103530884,1812.86335850826,287.0
73728,0.0,0.0,0.0,-0.029062051326036453,1.8213119368226671e-06,2.9492124021053314,-0.001744573935866356,0.2060546875,40.62767219543457,1814.7237096267847,288.0
73984,0.0,500.0,1.0,-0.021769651561044157,4.0673444168248807e-07,2.9086000621318817,0.010230587795376778,0.1943359375,40.72590494155884,1816.6324383992476,289.0
74240,0.0,0.0,0.0,-0.024641196010634303,1.0209294885044073e-06,2.9549696147441864,0.010698703117668629,0.134765625,40.82357716560364,1818.5569505298458,290.0
74496,0.0,500.0,1.0,-0.024701511836610734,4.4306303159658e-07,2.9911346435546875,0.0019002147018909454,0.25,40.919212102890015,1820.5629133982898,291.0
74752,0.0,0.0,0.0,-0.01398990850429982,6.0253286573441756e-05,2.8811367601156235,0.011854850687086582,0.1552734375,41.01551795005798,1822.5297091462019,292.0
75008,0.0,500.0,1.0,-0.02133645163848996,1.2627600256109872e-05,2.9486836344003677,0.008874710649251938,0.1318359375,41.11352610588074,1824.4117472879834,293.0
75264,0.0,0.0,0.0,-0.017871682299301028,1.7362157791467325e-05,2.837382584810257,-0.004152838606387377,0.1787109375,41.21738910675049,1826.0254138143223,294.0
75520,0.0,500.0,1.0,-0.0219621192663908,3.387520148123713e-05,2.9017152190208435,-0.0010617882944643497,0.1474609375,41.320738077163696,1827.6537040304431,295.0
75776,0.0,0.0,0.0,-0.025827817036770284,2.7944390183165524e-05,2.934908151626587,0.01733876997604966,0.1513671875,41.420284032821655,1829.4418246855741,296.0
76032,0.0,500.0,1.0,-0.027389002265408635,5.0709990233599456e-06,3.0692420452833176,0.008579498156905174,0.12890625,41.51612186431885,1831.3849315811437,297.0
76288,0.0,0.0,0.0,-0.023050228133797646,1.983686658491024e-06,3.1489603519439697,0.005165558308362961,0.173828125,41.6126971244812,1833.286599323045,298.0
76544,0.0,500.0,1.0,-0.01848437951412052,3.145032444251683e-06,3.160819947719574,0.006412915885448456,0.19921875,41.711790800094604,1835.0686588077726,299.0
76800,0.0,0.0,0.0,-0.0206338323187083,1.6416100230287611e-06,3.0472243577241898,0.007491101510822773,0.1845703125,41.81275701522827,1836.76001015741,300.0
